Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
1079,00:00:43.120,0.14610243055555555,1.0802083333333334,0.6753472222222222,0.08918402777777777,0.20302083333333334
1080,00:00:43.160,0.989939236111111,7.02578125,3.9827083333333335,0.6037152777777778,1.3761631944444443
1081,00:00:43.200,0.3852951388888889,3.156510416666667,1.9235590277777779,0.23310763888888889,0.5374826388888889
1082,00:00:43.240,0.82484375,7.95546875,3.247170138888889,0.6837152777777777,0.9659722222222222
1083,00:00:43.280,0.2600173611111111,1.4122395833333334,1.7386284722222223,0.14987847222222223,0.37015625
1084,00:00:43.320,0.4395052083333333,5.095572916666667,2.191215277777778,0.26852430555555556,0.6104861111111111
1085,00:00:43.360,0.11759548611111112,3.3158854166666667,0.5056944444444444,0.08746527777777778,0.14772569444444444
1086,00:00:43.400,0.673359375,6.649479166666667,3.175590277777778,0.5185069444444445,0.8282118055555555
1087,00:00:43.440,0.1913107638888889,2.806770833333333,1.0496875,0.12876736111111112,0.25385416666666666
1088,00:00:43.480,0.71625,6.476822916666666,3.6841319444444443,0.4928472222222222,0.9396527777777778
1089,00:00:43.520,0.12555555555555556,1.8859375,0.5724305555555556,0.095,0.15611111111111112
1090,00:00:43.560,0.0998263888888889,1.4565104166666667,0.3891145833333333,0.07503472222222222,0.12461805555555555
1091,00:00:43.600,1.4177170138888888,14.401302083333333,5.6922395833333335,1.1425694444444445,1.6928645833333333
1092,00:00:43.640,0.5425520833333333,8.18125,2.2424826388888888,0.3945659722222222,0.6905381944444444
1093,00:00:43.680,1.78046875,17.194791666666667,7.186996527777778,1.300642361111111,2.260295138888889
1094,00:00:43.720,0.06498263888888889,0.6286458333333333,0.18723958333333332,0.05348958333333333,0.07647569444444445
1095,00:00:43.760,0.12907118055555555,0.6419270833333334,0.4409895833333333,0.08989583333333333,0.16824652777777777
1096,00:00:43.800,2.4344357638888887,23.609635416666666,9.299670138888889,1.9026041666666667,2.966267361111111
1097,00:00:43.840,0.05374131944444445,0.3497395833333333,0.23598958333333334,0.04248263888888889,0.065
1098,00:00:43.880,0.9048958333333332,5.9234375,4.3702604166666665,0.60265625,1.2071354166666666
1099,00:00:43.920,0.10952256944444444,1.15546875,0.5939409722222222,0.06972222222222223,0.14932291666666667
1100,00:00:43.960,0.19792534722222221,1.2263020833333333,0.7374652777777778,0.11927083333333334,0.2765798611111111
1101,00:00:44.000,0.6213020833333334,7.773958333333334,3.016423611111111,0.4856423611111111,0.7569618055555556
1102,00:00:44.040,0.41485243055555554,2.155989583333333,2.057847222222222,0.2648784722222222,0.5648263888888889
1103,00:00:44.080,0.8957204861111111,4.772395833333333,4.055746527777778,0.6575,1.1339409722222222
1104,00:00:44.120,0.04251736111111111,0.2833333333333333,0.22404513888888888,0.03184027777777778,0.05319444444444445
1105,00:00:44.160,0.086640625,0.8190104166666666,0.5448263888888889,0.053125,0.12015625
1106,00:00:44.200,1.0624305555555555,6.7734375,5.386059027777778,0.6196006944444444,1.5052604166666668
1107,00:00:44.240,0.09363715277777779,0.6729166666666667,0.5413541666666667,0.06723958333333334,0.12003472222222222
1108,00:00:44.280,0.07930555555555556,0.2390625,0.3673090277777778,0.04913194444444444,0.10947916666666667
1109,00:00:44.320,0.6995572916666667,5.263802083333333,3.34109375,0.4685416666666667,0.9305729166666666
1110,00:00:44.360,0.19970486111111113,3.3114583333333334,1.2183506944444444,0.13475694444444444,0.2646527777777778
1111,00:00:44.400,0.6017621527777778,4.019791666666666,2.301440972222222,0.3805208333333333,0.8230034722222223
1112,00:00:44.440,0.17481770833333332,1.9080729166666666,1.345,0.10071180555555556,0.2489236111111111
1113,00:00:44.480,0.44283854166666664,3.54609375,2.8290625,0.2840972222222222,0.6015798611111111
1114,00:00:44.520,0.6824392361111111,6.875260416666666,2.8741493055555556,0.5012152777777777,0.8636631944444444
1115,00:00:44.560,0.16279513888888889,1.4653645833333333,0.6861284722222222,0.13152777777777777,0.1940625
1116,00:00:44.600,1.3837673611111112,9.664322916666666,4.809809027777778,0.9750173611111111,1.7925173611111112
1117,00:00:44.640,0.044592013888888886,0.23020833333333332,0.15215277777777778,0.027447916666666666,0.06173611111111111
1118,00:00:44.680,2.813237847222222,9.7484375,16.98487847222222,1.3553125,4.271163194444444
1119,00:00:44.720,1.199592013888889,5.95,4.311319444444444,0.8019965277777777,1.5971875
1120,00:00:44.760,0.437890625,1.4963541666666667,1.4522222222222223,0.23616319444444445,0.6396180555555555
1121,00:00:44.800,0.9591753472222222,5.250520833333334,3.331076388888889,0.7630208333333334,1.1553298611111111
1122,00:00:44.840,0.1734375,0.5578125,0.6615798611111111,0.11782986111111111,0.2290451388888889
1123,00:00:44.880,0.5456684027777778,4.497916666666667,2.8294618055555554,0.37053819444444447,0.7207986111111111
1124,00:00:44.920,1.017404513888889,6.937239583333334,4.251545138888889,0.7488368055555555,1.2859722222222223
1125,00:00:44.960,0.13414930555555554,1.66015625,0.6428125,0.12616319444444443,0.14213541666666665
1126,00:00:45.000,0.7952343749999999,5.170833333333333,3.141701388888889,0.6153125,0.97515625
1127,00:00:45.040,0.56109375,4.66171875,3.2986458333333335,0.356875,0.7653125
1128,00:00:45.080,0.20288194444444443,2.071875,1.2972569444444444,0.13923611111111112,0.26652777777777775
1129,00:00:45.120,0.592265625,4.47578125,3.203315972222222,0.3861111111111111,0.7984201388888889
1130,00:00:45.160,0.5834288194444445,6.246614583333334,2.147760416666667,0.4699479166666667,0.6969097222222222
1131,00:00:45.200,0.5223697916666667,5.122135416666667,1.3354513888888888,0.41270833333333334,0.63203125
1132,00:00:45.240,0.6894010416666667,5.72421875,2.2525347222222223,0.5019444444444444,0.8768576388888889
1133,00:00:45.280,0.5774392361111111,3.9755208333333334,2.8609027777777776,0.3734722222222222,0.78140625
1134,00:00:45.320,0.46980034722222225,4.533333333333333,1.6492708333333332,0.3421354166666667,0.5974652777777778
1135,00:00:45.360,1.2572482638888889,8.46015625,3.923888888888889,0.9889930555555555,1.5255034722222223
1136,00:00:45.400,0.5121006944444445,5.161979166666667,1.8770659722222223,0.4365277777777778,0.5876736111111112
1137,00:00:45.440,1.388359375,9.566927083333333,5.33828125,1.0378125,1.73890625
1138,00:00:45.480,0.2056857638888889,3.25390625,0.43427083333333333,0.1751388888888889,0.2362326388888889
1139,00:00:45.520,0.2133420138888889,4.763541666666667,0.6479861111111112,0.206875,0.21980902777777778
1140,00:00:45.560,0.9359201388888889,8.075,3.591666666666667,0.7489756944444445,1.1228645833333333
1141,00:00:45.600,0.9160763888888889,8.198958333333334,4.416163194444445,0.6555729166666666,1.1765798611111111
1142,00:00:45.640,0.6928038194444445,5.542708333333334,2.275659722222222,0.5505902777777778,0.8350173611111111
1143,00:00:45.680,0.31698784722222223,4.586458333333334,1.1009375,0.2788888888888889,0.35508680555555555
1144,00:00:45.720,0.41747395833333334,5.440885416666666,1.5542881944444444,0.3427604166666667,0.4921875
1145,00:00:45.760,1.0665538194444446,8.615104166666667,5.102569444444445,0.7545659722222222,1.3785416666666668
1146,00:00:45.800,0.5627430555555556,6.051822916666667,1.7775868055555555,0.4669097222222222,0.6585763888888889
1147,00:00:45.840,1.6110243055555555,10.4921875,5.800902777777778,1.3935243055555555,1.8285243055555556
1148,00:00:45.880,0.27813368055555554,1.9390625,0.7820659722222222,0.1905902777777778,0.3656770833333333
1149,00:00:45.920,0.7750694444444445,6.808854166666666,3.9468229166666666,0.5520486111111111,0.9980902777777778
1150,00:00:45.960,1.0791753472222223,6.428125,4.392482638888889,0.8244444444444444,1.33390625
1151,00:00:46.000,0.5088802083333334,5.865885416666667,1.7488194444444445,0.43411458333333336,0.5836458333333333
1152,00:00:46.040,0.3365538194444444,4.387239583333334,1.6256770833333334,0.2659375,0.40717013888888887
1153,00:00:46.080,1.3943576388888888,11.470572916666667,6.116927083333334,1.033142361111111,1.7555729166666667
1154,00:00:46.120,0.5495572916666667,6.698177083333333,2.3327256944444446,0.38362847222222224,0.7154861111111112
1155,00:00:46.160,0.31342881944444445,5.321354166666667,0.6618923611111112,0.2832986111111111,0.3435590277777778
1156,00:00:46.200,0.8980902777777777,10.948177083333333,4.015798611111111,0.6766145833333334,1.1195659722222222
1157,00:00:46.240,0.9012239583333332,7.37109375,4.701909722222222,0.5604166666666667,1.24203125
1158,00:00:46.280,0.6298784722222222,5.35234375,2.7753993055555557,0.48171875,0.7780381944444444
1159,00:00:46.320,0.6966927083333334,6.06953125,3.435416666666667,0.4443576388888889,0.9490277777777778
1160,00:00:46.360,0.31973090277777777,5.874739583333334,0.9478645833333333,0.22402777777777777,0.41543402777777777
1161,00:00:46.400,0.900173611111111,8.889583333333333,3.1022916666666664,0.7515104166666666,1.0488368055555555
1162,00:00:46.440,0.310078125,2.7447916666666665,1.6602256944444445,0.23364583333333333,0.3865104166666667
1163,00:00:46.480,0.8537065972222222,9.301302083333333,3.9089756944444445,0.6367881944444445,1.070625
1164,00:00:46.520,0.2556336805555556,3.5328125,1.2477777777777779,0.20692708333333334,0.3043402777777778
1165,00:00:46.560,0.14927951388888888,3.2096354166666665,0.5588888888888889,0.15133680555555556,0.14722222222222223
1166,00:00:46.600,1.5562152777777778,13.750520833333333,6.07859375,1.2338541666666667,1.878576388888889
1167,00:00:46.640,0.6777604166666666,6.46796875,3.8881597222222224,0.38447916666666665,0.9710416666666667
1168,00:00:46.680,0.7551388888888889,6.04296875,2.8776041666666665,0.4831944444444444,1.0270833333333333
1169,00:00:46.720,0.4206076388888889,5.927864583333333,2.301458333333333,0.29442708333333334,0.5467881944444445
1170,00:00:46.760,0.2202951388888889,4.25,1.22640625,0.18206597222222223,0.25852430555555556
1171,00:00:46.800,0.7556423611111112,7.47734375,2.8897569444444446,0.6729166666666667,0.8383680555555556
1172,00:00:46.840,0.12843749999999998,1.328125,0.8629166666666667,0.09496527777777777,0.16190972222222222
1173,00:00:46.880,0.3610763888888889,3.537239583333333,2.3632291666666667,0.2226388888888889,0.49951388888888887
1174,00:00:46.920,1.2983246527777779,10.297395833333333,6.866041666666667,0.9381423611111112,1.6585069444444445
1175,00:00:46.960,1.1691840277777779,7.672135416666666,7.185138888888889,0.6991493055555555,1.63921875
1176,00:00:47.000,1.240034722222222,9.000260416666666,5.491649305555556,1.036267361111111,1.4438020833333334
1177,00:00:47.040,0.49039930555555555,2.4614583333333333,3.2913368055555554,0.19003472222222223,0.7907638888888889
1178,00:00:47.080,0.5245399305555556,4.14375,2.97734375,0.3545833333333333,0.6944965277777778
1179,00:00:47.120,0.7082204861111111,5.972135416666666,3.6630729166666667,0.5396527777777778,0.8767881944444444
1180,00:00:47.160,0.4119270833333334,3.49296875,2.506892361111111,0.25866319444444447,0.5651909722222223
1181,00:00:47.200,1.165,9.438541666666667,4.253975694444445,0.9734895833333334,1.3565104166666666
1182,00:00:47.240,0.09997395833333333,1.0403645833333333,0.4203472222222222,0.08081597222222223,0.11913194444444444
1183,00:00:47.280,0.24052083333333332,2.3330729166666666,0.8732638888888888,0.19850694444444444,0.2825347222222222
1184,00:00:47.320,2.378689236111111,28.067708333333332,10.222118055555555,1.7452430555555556,3.0121354166666667
1185,00:00:47.360,0.1504079861111111,2.5145833333333334,0.7041840277777778,0.10090277777777777,0.19991319444444444
1186,00:00:47.400,0.5657986111111111,6.777864583333334,1.7851736111111112,0.5434895833333333,0.5881076388888888
1187,00:00:47.440,0.3952690972222222,2.6518229166666667,1.810625,0.28197916666666667,0.5085590277777777
1188,00:00:47.480,0.6550434027777778,5.175260416666666,3.8734375,0.3974826388888889,0.9126041666666667
1189,00:00:47.520,0.4572743055555556,5.228385416666667,2.192673611111111,0.32807291666666666,0.5864756944444445
1190,00:00:47.560,0.5232986111111111,7.114322916666667,2.7787847222222224,0.34151041666666665,0.7050868055555556
1191,00:00:47.600,0.7547569444444444,8.1546875,3.0194270833333334,0.585,0.9245138888888889
1192,00:00:47.640,0.11113715277777778,1.9125,0.3109895833333333,0.10409722222222222,0.11817708333333334
1193,00:00:47.680,0.2708333333333333,2.390625,1.0664583333333333,0.21210069444444443,0.3295659722222222
1194,00:00:47.720,1.2584114583333332,10.315104166666666,5.811614583333333,1.0097222222222222,1.5071006944444445
1195,00:00:47.760,0.24613715277777776,3.1786458333333334,1.0344618055555554,0.17956597222222223,0.3127083333333333
1196,00:00:47.800,0.2422829861111111,4.13046875,0.49765625,0.2438715277777778,0.24069444444444443
1197,00:00:47.840,1.1476996527777779,13.08203125,5.353871527777778,0.9218923611111111,1.3735069444444445
1198,00:00:47.880,0.6344357638888889,4.520052083333334,3.3148090277777778,0.35421875,0.9146527777777778
1199,00:00:47.920,0.21694444444444444,3.134375,0.8471527777777778,0.14979166666666666,0.2840972222222222
1200,00:00:47.960,1.0329600694444445,11.842447916666666,5.102430555555555,0.7489930555555555,1.3169270833333333
1201,00:00:48.000,0.39793402777777775,4.76796875,1.8936284722222223,0.3215277777777778,0.47434027777777776
1202,00:00:48.040,0.9488975694444444,8.929427083333334,3.6794444444444445,0.8094965277777778,1.088298611111111
1203,00:00:48.080,0.3049392361111111,2.7625,1.5923090277777778,0.19119791666666666,0.41868055555555556
1204,00:00:48.120,0.5161979166666667,3.0104166666666665,2.9019444444444447,0.3377777777777778,0.6946180555555556
1205,00:00:48.160,1.4248697916666666,16.632552083333334,5.786006944444445,1.1466840277777777,1.7030555555555555
1206,00:00:48.200,0.34677083333333336,3.169791666666667,1.0721354166666666,0.2813888888888889,0.41215277777777776
1207,00:00:48.240,0.9500694444444444,12.103645833333333,3.161770833333333,0.8847743055555556,1.0153645833333333
1208,00:00:48.280,0.5273177083333334,3.2981770833333335,3.7000868055555554,0.23732638888888888,0.8173090277777778
1209,00:00:48.320,0.6244270833333334,4.679427083333334,3.698003472222222,0.4069097222222222,0.8419444444444445
1210,00:00:48.360,0.6792361111111112,8.013020833333334,3.0072743055555557,0.53875,0.8197222222222222
1211,00:00:48.400,0.32534722222222223,4.179166666666666,1.5424479166666667,0.2554340277777778,0.39526041666666667
1212,00:00:48.440,1.0363802083333333,13.219270833333333,4.700572916666666,0.8521875,1.2205729166666666
1213,00:00:48.480,0.4257465277777778,4.0109375,2.502986111111111,0.30118055555555556,0.5503125
1214,00:00:48.520,0.1651388888888889,1.965625,0.8107638888888888,0.13392361111111112,0.19635416666666666
1215,00:00:48.560,0.7154427083333333,6.1625,4.200538194444444,0.5322569444444445,0.8986284722222222
1216,00:00:48.600,0.2527951388888889,1.5450520833333334,1.4119270833333333,0.169375,0.33621527777777777
1217,00:00:48.640,1.2394878472222222,12.89609375,6.372013888888889,0.9418576388888888,1.5371180555555555
1218,00:00:48.680,0.17342881944444444,1.0580729166666667,1.0312326388888888,0.11678819444444444,0.23006944444444444
1219,00:00:48.720,0.10157986111111111,0.8190104166666666,0.5729861111111111,0.08152777777777778,0.12163194444444445
1220,00:00:48.760,0.16721354166666666,1.5893229166666667,0.7170833333333333,0.14753472222222222,0.1868923611111111
1221,00:00:48.800,1.4672135416666667,12.940364583333333,6.5241493055555555,1.1055381944444445,1.8288888888888888
1222,00:00:48.840,0.16080729166666666,1.10234375,0.80890625,0.11654513888888889,0.20506944444444444
1223,00:00:48.880,0.6613194444444443,4.772395833333333,2.0700868055555555,0.5196180555555555,0.8030208333333333
1224,00:00:48.920,0.3,2.293229166666667,1.7608680555555556,0.20559027777777777,0.3944097222222222
1225,00:00:48.960,0.4471354166666667,2.64296875,2.8550868055555556,0.28229166666666666,0.6119791666666666
1226,00:00:49.000,1.1151215277777777,9.805989583333334,4.531857638888889,0.9381770833333334,1.2920659722222223
1227,00:00:49.040,0.20416666666666666,3.0502604166666667,0.8628819444444444,0.18064236111111112,0.22769097222222223
1228,00:00:49.080,0.7369357638888889,9.744010416666667,3.1419444444444444,0.6633506944444445,0.8105208333333334
1229,00:00:49.120,0.3462673611111111,3.559375,2.5720833333333335,0.21986111111111112,0.4726736111111111
1230,00:00:49.160,0.1507204861111111,2.45703125,0.7062152777777778,0.11815972222222222,0.18328125
1231,00:00:49.200,1.8323958333333332,24.6765625,7.430868055555556,1.5158680555555555,2.148923611111111
1232,00:00:49.240,0.24431423611111114,2.160416666666667,1.0747743055555556,0.13484375,0.35378472222222224
1233,00:00:49.280,1.1909895833333333,13.538020833333333,6.816388888888889,0.8068402777777778,1.5751388888888889
1234,00:00:49.320,0.2259548611111111,2.904166666666667,1.1678819444444444,0.17357638888888888,0.2783333333333333
1235,00:00:49.360,0.35434895833333335,2.7447916666666665,2.8319965277777777,0.22421875,0.4844791666666667
1236,00:00:49.400,2.329184027777778,28.62109375,10.000121527777777,1.9914236111111112,2.6669444444444443
1237,00:00:49.440,0.24626736111111108,3.7940104166666666,0.8821354166666666,0.21817708333333333,0.27435763888888887
1238,00:00:49.480,0.8162586805555556,6.583072916666667,2.7850520833333334,0.7804861111111111,0.85203125
1239,00:00:49.520,0.2980295138888889,1.9921875,1.9887326388888888,0.17425347222222223,0.42180555555555554
1240,00:00:49.560,0.18246527777777777,1.5052083333333333,1.0826041666666666,0.12355902777777777,0.2413715277777778
1241,00:00:49.600,1.3416753472222223,14.64921875,7.144114583333334,1.0068923611111111,1.6764583333333334
1242,00:00:49.640,0.22573784722222223,1.4299479166666667,1.17,0.15265625,0.29881944444444447
1243,00:00:49.680,0.2669097222222222,2.426041666666667,1.4581770833333334,0.18723958333333332,0.3465798611111111
1244,00:00:49.720,1.9390711805555556,17.433854166666666,9.379791666666666,1.5521354166666668,2.3260069444444444
1245,00:00:49.760,0.1663454861111111,2.027604166666667,0.6465277777777778,0.1581076388888889,0.17458333333333334
1246,00:00:49.800,0.9788628472222222,7.1984375,4.024791666666666,0.8663888888888889,1.0913368055555555
1247,00:00:49.840,0.2253125,1.8283854166666667,1.37015625,0.1618923611111111,0.2887326388888889
1248,00:00:49.880,0.4786545138888889,3.338020833333333,2.5521180555555554,0.34802083333333333,0.6092881944444445
1249,00:00:49.920,1.2594791666666667,11.8734375,5.946180555555555,1.0317881944444445,1.487170138888889
1250,00:00:49.960,0.105234375,0.9252604166666667,0.5099479166666666,0.09421875,0.11625
1251,00:00:50.000,1.468828125,12.506510416666666,7.9124131944444445,1.1265625,1.81109375
1252,00:00:50.040,0.13049479166666667,0.7703125,0.48463541666666665,0.09423611111111112,0.16675347222222223
1253,00:00:50.080,0.18637152777777777,3.900260416666667,0.7757118055555555,0.14715277777777777,0.22559027777777776
1254,00:00:50.120,0.9443315972222223,11.4484375,4.715364583333334,0.7840277777777778,1.1046354166666668
1255,00:00:50.160,0.55140625,6.140364583333334,3.3824305555555556,0.3765104166666667,0.7263020833333333
1256,00:00:50.200,0.7114236111111112,5.77734375,3.8081944444444447,0.5394965277777778,0.8833506944444445
1257,00:00:50.240,0.2741059027777778,3.6611979166666666,1.752013888888889,0.23583333333333334,0.3123784722222222
1258,00:00:50.280,0.21555555555555556,2.01875,1.3960590277777778,0.1693923611111111,0.26171875
1259,00:00:50.320,1.1809375,9.571354166666667,6.371909722222222,0.9876041666666666,1.3742708333333333
1260,00:00:50.360,0.18436631944444443,3.6567708333333333,1.0227430555555554,0.1759375,0.19279513888888888
1261,00:00:50.400,1.129105902777778,9.332291666666666,5.419930555555555,0.9349652777777778,1.3232465277777778
1262,00:00:50.440,0.23796006944444442,1.5229166666666667,1.0439236111111112,0.165625,0.3102951388888889
1263,00:00:50.480,0.4946614583333333,3.81171875,2.7562326388888887,0.3202777777777778,0.6690451388888888
1264,00:00:50.520,0.27890625,3.833854166666667,1.3256597222222222,0.22722222222222221,0.3305902777777778
1265,00:00:50.560,1.2078385416666666,8.402604166666666,5.93234375,1.017517361111111,1.3981597222222222
1266,00:00:50.600,0.38468749999999996,2.9440104166666665,1.4579166666666667,0.31805555555555554,0.45131944444444444
1267,00:00:50.640,1.8742361111111112,13.449479166666666,8.820746527777779,1.5013541666666668,2.2471180555555557
1268,00:00:50.680,0.33453993055555553,3.2671875,2.068559027777778,0.22536458333333334,0.44371527777777775
1269,00:00:50.720,0.3110590277777778,3.550520833333333,1.0992534722222222,0.2667361111111111,0.35538194444444443
1270,00:00:50.760,1.4663715277777778,12.04609375,7.498645833333334,1.2753819444444445,1.657361111111111
1271,00:00:50.800,0.9398350694444444,7.946614583333333,5.560104166666667,0.6923263888888889,1.18734375
1272,00:00:50.840,1.4913020833333333,13.71953125,7.543645833333334,1.314861111111111,1.6677430555555555
1273,00:00:50.880,0.2112760416666667,1.8416666666666666,0.4648263888888889,0.20479166666666668,0.21776041666666668
1274,00:00:50.920,0.40112847222222225,3.4486979166666667,1.1957465277777777,0.3552777777777778,0.44697916666666665
1275,00:00:50.960,2.1938194444444443,9.6953125,11.151788194444444,1.8086805555555556,2.5789583333333335
1276,00:00:51.000,0.521796875,4.44921875,1.8321354166666666,0.46456597222222223,0.5790277777777778
1277,00:00:51.040,1.566076388888889,14.17109375,6.509184027777778,1.4009548611111111,1.7311979166666667
1278,00:00:51.080,0.35519965277777776,4.506770833333333,0.7674479166666667,0.3439583333333333,0.3664409722222222
1279,00:00:51.120,0.6791840277777778,7.7296875,3.5150868055555557,0.4843923611111111,0.8739756944444445
1280,00:00:51.160,0.958046875,11.178385416666666,4.3903993055555555,0.8231423611111112,1.0929513888888889
1281,00:00:51.200,1.82765625,9.4296875,11.447395833333333,1.1177777777777778,2.5375347222222224
1282,00:00:51.240,1.6496180555555555,11.14296875,7.1593229166666665,1.3776736111111112,1.9215625
1283,00:00:51.280,0.7791840277777777,8.136979166666666,3.343541666666667,0.5546701388888889,1.0036979166666666
1284,00:00:51.320,0.38848958333333333,5.35234375,1.4202604166666666,0.3736111111111111,0.40336805555555555
1285,00:00:51.360,2.310668402777778,12.44453125,11.41388888888889,1.7613020833333333,2.860034722222222
1286,00:00:51.400,0.5211892361111111,6.2953125,1.0376736111111111,0.5871006944444445,0.4552777777777778
1287,00:00:51.440,0.6641319444444445,7.534895833333334,3.086996527777778,0.5075173611111111,0.8207465277777778
1288,00:00:51.480,2.153680555555556,15.44609375,8.818159722222223,1.8080902777777779,2.4992708333333336
1289,00:00:51.520,0.46792534722222223,6.910677083333334,1.3091493055555556,0.4488020833333333,0.4870486111111111
1290,00:00:51.560,0.47269965277777776,5.635677083333333,1.7237152777777778,0.42194444444444446,0.5234548611111111
1291,00:00:51.600,2.2008072916666666,12.502083333333333,9.315833333333334,1.8164756944444445,2.585138888888889
1292,00:00:51.640,0.638046875,5.684375,3.2207465277777776,0.4559722222222222,0.8201215277777778
1293,00:00:51.680,1.8437847222222223,12.595052083333334,6.617673611111111,1.567986111111111,2.1195833333333334
1294,00:00:51.720,0.4450607638888889,3.8471354166666667,1.1701388888888888,0.35328125,0.5368402777777778
1295,00:00:51.760,0.5903125,6.224479166666667,2.1327083333333334,0.44579861111111113,0.7348263888888888
1296,00:00:51.800,2.0592881944444446,12.07265625,9.188003472222222,1.6420659722222222,2.4765104166666667
1297,00:00:51.840,0.5793229166666667,6.70703125,1.6004340277777778,0.4918402777777778,0.6668055555555555
1298,00:00:51.880,2.2598524305555556,13.515885416666666,7.705329861111111,1.8725,2.647204861111111
1299,00:00:51.920,1.0150434027777777,6.3484375,5.196232638888889,0.66921875,1.3608680555555555
1300,00:00:51.960,0.5604774305555555,7.5703125,1.8936458333333333,0.5093229166666666,0.6116319444444445
1301,00:00:52.000,3.055295138888889,16.11015625,11.598611111111111,2.621371527777778,3.48921875
1302,00:00:52.040,0.30547743055555554,4.0109375,0.6329861111111111,0.23809027777777778,0.37286458333333333
1303,00:00:52.080,3.5911197916666664,16.358072916666668,14.50373263888889,2.955972222222222,4.226267361111111
1304,00:00:52.120,0.3839496527777778,4.21015625,1.0008506944444444,0.27569444444444446,0.4922048611111111
1305,00:00:52.160,0.49616319444444446,6.104947916666666,1.521579861111111,0.42196180555555557,0.5703645833333333
1306,00:00:52.200,1.0712934027777778,7.353385416666667,3.0384895833333334,0.8624652777777778,1.2801215277777778
1307,00:00:52.240,0.8815538194444444,7.645572916666667,3.9930208333333335,0.5944097222222222,1.1686979166666667
1308,00:00:52.280,0.6205815972222222,3.9578125,2.1764236111111113,0.4547395833333333,0.7864236111111111
1309,00:00:52.320,1.2609461805555555,7.247135416666667,3.4620659722222222,0.9753645833333333,1.5465277777777777
1310,00:00:52.360,0.6197395833333333,4.891927083333333,2.0516666666666667,0.48182291666666666,0.75765625
1311,00:00:52.400,1.4762065972222222,8.442447916666667,6.404774305555556,1.0409895833333334,1.9114236111111111
1312,00:00:52.440,0.7942274305555556,5.945572916666666,3.6719270833333333,0.6061111111111112,0.98234375
1313,00:00:52.480,0.4524739583333333,3.435416666666667,0.9502083333333333,0.38803819444444443,0.5169097222222222
1314,00:00:52.520,0.5917534722222222,3.1432291666666665,2.0675868055555555,0.4622222222222222,0.7212847222222222
1315,00:00:52.560,0.8626041666666667,5.370052083333333,4.1379166666666665,0.5613888888888889,1.1638194444444445
1316,00:00:52.600,1.3432899305555555,8.398177083333334,5.745920138888889,1.0508854166666666,1.6356944444444443
1317,00:00:52.640,0.5305034722222222,6.38828125,1.1609201388888888,0.49493055555555554,0.5660763888888889
1318,00:00:52.680,0.7232378472222223,6.529947916666667,3.1181944444444443,0.5854513888888889,0.8610243055555555
1319,00:00:52.720,1.470295138888889,8.43359375,8.313645833333334,0.9834895833333334,1.9571006944444445
1320,00:00:52.760,0.5171527777777778,4.059635416666667,1.9157638888888888,0.41180555555555554,0.6225
1321,00:00:52.800,1.20015625,7.260416666666667,4.665798611111111,1.0372916666666667,1.3630208333333333
1322,00:00:52.840,0.6399305555555554,5.440885416666666,2.3303125,0.5660590277777777,0.7138020833333333
1323,00:00:52.880,0.8704427083333333,7.472916666666666,4.152725694444444,0.6463020833333334,1.0945833333333332
1324,00:00:52.920,0.9771701388888889,8.8453125,4.0201215277777775,0.8497222222222223,1.1046180555555556
1325,00:00:52.960,0.6435677083333333,6.844270833333334,2.92671875,0.5743402777777777,0.7127951388888889
1326,00:00:53.000,1.6675347222222223,10.456770833333334,5.055642361111111,1.45984375,1.8752256944444445
1327,00:00:53.040,0.8305642361111111,5.8171875,4.170277777777778,0.5867361111111111,1.074392361111111
1328,00:00:53.080,0.4978038194444444,3.83828125,1.8379340277777778,0.43526041666666665,0.5603472222222222
1329,00:00:53.120,0.877126736111111,6.684895833333333,3.207829861111111,0.6989930555555556,1.0552604166666666
1330,00:00:53.160,0.42284722222222226,3.9888020833333333,1.5033506944444444,0.32869791666666665,0.5169965277777778
1331,00:00:53.200,1.0043576388888888,8.216666666666667,3.759027777777778,0.8197222222222222,1.1889930555555555
1332,00:00:53.240,1.3401822916666666,7.707552083333334,4.583003472222222,0.9797222222222223,1.700642361111111
1333,00:00:53.280,0.44555555555555554,5.578125,1.081388888888889,0.37555555555555553,0.5155555555555555
1334,00:00:53.320,0.4873177083333333,3.621354166666667,1.6390277777777778,0.42387152777777776,0.5507638888888889
1335,00:00:53.360,2.3805381944444446,10.815364583333333,7.232291666666667,1.7941666666666667,2.9669097222222223
1336,00:00:53.400,1.2846614583333333,8.331770833333334,4.203993055555555,1.0233680555555555,1.5459548611111111
1337,00:00:53.440,2.102361111111111,10.948177083333333,4.565625,1.5557291666666666,2.6489930555555556
1338,00:00:53.480,0.8252604166666666,6.127083333333333,3.0363194444444446,0.6641319444444445,0.9863888888888889
1339,00:00:53.520,1.4444791666666665,7.711979166666667,7.558263888888889,0.8922048611111111,1.9967534722222222
1340,00:00:53.560,1.0851649305555555,6.9859375,4.116215277777778,0.8355555555555556,1.3347743055555557
1341,00:00:53.600,1.5918229166666666,9.31015625,5.317934027777778,1.269236111111111,1.9144097222222223
1342,00:00:53.640,1.8223350694444445,8.451302083333333,3.781996527777778,1.2405381944444445,2.4041319444444444
1343,00:00:53.680,1.176423611111111,5.98984375,5.302951388888889,0.7614930555555556,1.5913541666666666
